timestamp,temperature_C,CO_ppm,CO2_ppm,power_W
2025-10-25 11:30:53.693775,188.19596852126963,10.200064015482416,656.9130872487116,2038.9968548551872
2025-10-25 11:31:03.693775,185.41963927403398,10.856628914003572,624.8406150706281,2091.6006403096358
2025-10-25 11:31:13.693775,160.03147680980533,8.227148895555645,587.1204713926511,1925.7862474046553
2025-10-25 11:31:23.693775,151.75223485011452,9.801839134397644,667.2630469688435,2005.3726084567245
2025-10-25 11:31:33.693775,191.27341471167438,9.994388522144801,666.8892063131856,2003.5576082048638
2025-10-25 11:31:43.693775,166.23638313904,8.043486670387495,590.4234429781544,2045.2733083511096
2025-10-25 11:31:53.693775,170.16539159385837,9.293839160309947,578.6125289364012,1956.0525685346993
2025-10-25 11:32:03.693775,185.69383776819234,9.579917291624124,637.4688292762207,2050.7769997590976
2025-10-25 11:32:13.693775,191.54221466697828,9.230847445708621,583.0924782609172,1969.2499718674842
2025-10-25 11:32:23.693775,181.3133735866467,10.196631366987782,549.5060110770854,2025.3792591568113
2025-10-25 11:32:33.693775,179.12456421682808,10.277185614792126,647.1014220821615,2038.5294862964113
2025-10-25 11:32:43.693775,169.74004798981724,9.329911183969188,616.3281997097309,2096.823894335222
2025-10-25 11:32:53.693775,161.79854616948882,12.071688136551082,568.8631632756081,2020.0823966818948
2025-10-25 11:33:03.693775,187.07987071256395,9.038103711350008,654.2838381956975,2036.7051834784634
2025-10-25 11:33:13.693775,175.32042098320176,12.20942050233604,599.2379097129614,2007.8503807869333
2025-10-25 11:33:23.693775,179.44245526724993,9.993985611730736,567.2014839662726,1930.660227173992
2025-10-25 11:33:33.693775,175.76381994099648,9.972128319079712,632.7840817765992,1931.14816693876
2025-10-25 11:33:43.693775,177.09164511388812,10.439817194747704,655.0355088834989,2027.1788085796563
2025-10-25 11:33:53.693775,170.34407184930578,8.585505101190888,620.6490105595474,1988.2788053166894
2025-10-25 11:34:03.693775,155.37827097868407,10.107396819444638,616.8822383173641,2029.087102784123
2025-10-25 11:34:13.693775,174.00505251587924,9.88120601936474,620.7447617440127,2059.8350852465046
2025-10-25 11:34:23.693775,177.72500097722983,10.830259096233984,575.9285229766508,1979.1754473797353
2025-10-25 11:34:33.693775,153.86732823745342,10.35879428664068,609.3247950636922,1924.8316543888427
2025-10-25 11:34:43.693775,184.44032446312045,10.253123780959001,570.9551417980449,2000.8097054816499
2025-10-25 11:34:53.693775,175.08025703884888,9.405368818813743,619.5538564456916,1963.5735650560441
2025-10-25 11:35:03.693775,195.69347627883627,10.039809262178625,644.6928882581628,2016.5955081614047
2025-10-25 11:35:13.693775,167.34855441282593,8.505844384195482,614.4120516468168,1998.708119429094
2025-10-25 11:35:23.693775,169.0729660742,9.683757233392091,579.0595818085537,1959.1129947016623
2025-10-25 11:35:33.693775,182.50118826590614,10.251321340849827,551.8354280085339,2015.8327311361606
2025-10-25 11:35:43.693775,184.52169777712942,9.225423769744014,555.6729354161449,2020.655340340335
2025-10-25 11:35:53.693775,156.44032071696938,12.081195728481958,583.5925835951767,1989.4622028715116
2025-10-25 11:36:03.693775,166.11273220512328,8.804916230294893,583.9324406477509,1908.233818218264
2025-10-25 11:36:13.693775,175.81842284017284,8.853372550896912,574.531802341771,2054.5572261934176
2025-10-25 11:36:23.693775,175.39138665940519,9.893685153016062,597.05554102133,2010.9793945708084
2025-10-25 11:36:33.693775,182.21785704305634,10.729693673772685,626.4289405648527,2033.3430178989188
2025-10-25 11:36:43.693775,178.75241624325378,10.363801236153066,602.9695837490511,1984.9508678086656
2025-10-25 11:36:53.693775,176.33518724305063,10.012666330868518,600.584932299839,1989.129601059586
2025-10-25 11:37:03.693775,179.39180696985625,11.25041103203109,629.9853898017263,2021.8504038264223
2025-10-25 11:37:13.693775,175.9776323085919,9.658811459723987,601.921557836449,2030.237582501971
2025-10-25 11:37:23.693775,185.0529135660363,8.731447643896193,602.701563444078,1993.8920032469196
2025-10-25 11:37:33.693775,188.59672843876018,8.483757338389003,648.0284081660004,1941.736569406836
2025-10-25 11:37:43.693775,175.80390795528047,12.064842314555762,641.8943193824009,2055.7060301833694
2025-10-25 11:37:53.693775,182.97467661119322,9.388006963409481,589.4456833006551,2049.552846812049
2025-10-25 11:38:03.693775,167.4124885434045,8.211376077096652,564.2839999356496,1952.8984980397415
2025-10-25 11:38:13.693775,156.33460817453374,8.586880112192622,619.1489593669816,2036.7864860841692
2025-10-25 11:38:23.693775,188.7614670166544,10.545459883547604,610.6269751108215,2026.4676963170878
2025-10-25 11:38:33.693775,180.74788140569186,9.139902242161869,596.4732049023692,1977.7801604039782
2025-10-25 11:38:43.693775,188.757646382872,11.473301566720183,634.8944081446829,2106.202729472925
2025-10-25 11:38:53.693775,177.748309694009,9.977338068197124,605.1393647163727,1943.9487917623405
2025-10-25 11:39:03.693775,175.85004733000713,8.477028164162894,591.5475755411989,1996.0516813797149
2025-10-25 11:39:13.693775,173.81834601107272,11.739437142322313,642.8379402330202,2048.3401362272107
2025-10-25 11:39:23.693775,173.59712362740157,9.19562127052186,643.7352736669961,2009.4990407066996
2025-10-25 11:39:33.693775,172.434735292894,9.72682045240423,569.4154350165245,1990.8834180908004
2025-10-25 11:39:43.693775,179.22426473706614,10.825015810849836,589.6923366213737,1885.2243802111998
2025-10-25 11:39:53.693775,196.9074631556862,8.890653571302582,633.7075078847389,1957.823505205421
2025-10-25 11:40:03.693775,178.948050593946,9.093504624763643,602.9581693600246,2004.8178292418984
2025-10-25 11:40:13.693775,178.74910237828007,10.389176770366564,635.329899257286,1961.1290903885472
2025-10-25 11:40:23.693775,180.5232745434563,9.210949210641742,560.6505421758853,2045.6013620772903
2025-10-25 11:40:33.693775,173.9672489953102,10.851815806227808,586.020409438411,2024.228719324927
2025-10-25 11:40:43.693775,194.45352572275854,10.591702302183858,549.2761736130249,1927.5569676100336
2025-10-25 11:40:53.693775,180.58858616214226,9.62481279462331,635.1714294911724,1973.2677637309598
2025-10-25 11:41:03.693775,174.81010525094098,10.91375204075009,613.4392279265459,2014.090960464749
2025-10-25 11:41:13.693775,195.12403288526244,9.346821280046532,572.6269011390461,1985.624476496359
2025-10-25 11:41:23.693775,185.87455870220978,9.040262656225103,618.755923141179,2045.6034556421482
2025-10-25 11:41:33.693775,204.96324083681444,10.595781842805671,656.1972237001315,2013.6510480731424
2025-10-25 11:41:43.693775,178.853988707658,8.946649194933896,601.2455228303181,1993.7670413877988
2025-10-25 11:41:53.693775,177.74660806184264,8.746242601408564,598.1797940144411,2019.3054829098278
2025-10-25 11:42:03.693775,170.87444169321734,9.55996668701051,583.2759747814174,1987.3935109969163
2025-10-25 11:42:13.693775,179.63519097211034,9.669745069772793,585.2837378249554,1986.932690795996
2025-10-25 11:42:23.693775,166.86881483749988,10.19881080494599,620.5074036778211,2034.9080381655137
2025-10-25 11:42:33.693775,173.23467715254802,8.44037652733018,592.5709258543155,2002.3010792278021
2025-10-25 11:42:43.693775,183.46209232883388,12.171795898504667,624.318598216705,1930.3844431149764
2025-10-25 11:42:53.693775,172.23797352133153,10.216691016613028,620.207788685221,1951.1954158748958
2025-10-25 11:43:03.693775,183.8674221403901,10.544639355044891,611.656160852016,2039.3008158984644
2025-10-25 11:43:13.693775,172.76071908352247,10.677121155981427,630.5007128534801,1926.3678124372952
2025-10-25 11:43:23.693775,189.16259046301099,9.945965307059907,599.7855955873425,1889.756836059845
2025-10-25 11:43:33.693775,187.41215362798116,8.928696636573317,551.4715601094815,2039.8461183680488
2025-10-25 11:43:43.693775,179.3678112358675,8.954262364823284,587.4415433480818,1984.3903274925353
2025-10-25 11:43:53.693775,204.1474450360141,8.757357018843027,604.5663628848189,2025.994689332392
2025-10-25 11:44:03.693775,199.19678875076886,10.90645292153593,571.0445214535564,2001.4898547795576
2025-10-25 11:44:13.693775,169.86203426464408,10.625798921090093,607.0980070563762,1990.0218186886138
2025-10-25 11:44:23.693775,178.0164892266752,9.16082830804372,617.674578878131,1982.4072808589078
2025-10-25 11:44:33.693775,173.50553641699037,10.05915361155876,587.9457921838431,2000.4741548359686
2025-10-25 11:44:43.693775,163.4340310160744,8.95998596056702,616.0373368718009,2059.833425656384
2025-10-25 11:44:53.693775,177.19653186264208,10.758405177660698,626.0957326219649,1962.659149693856
2025-10-25 11:45:03.693775,190.89546798663753,10.581219741882027,590.7384992801096,1986.899935253112
2025-10-25 11:45:13.693775,181.774939028064,8.908612671591602,567.320475267543,1937.7007382575832
2025-10-25 11:45:23.693775,190.39116383639396,10.133112439080165,597.3022951234053,1959.630223660935
2025-10-25 11:45:33.693775,191.57147200376332,9.490175028558191,632.0996908283823,2021.9572212080886
2025-10-25 11:45:43.693775,180.07807705985354,10.16787287129532,550.1103287190516,2086.7668137641153
2025-10-25 11:45:53.693775,193.85581625134228,8.920388700312662,636.2221808639889,1992.808475375221
2025-10-25 11:46:03.693775,168.3000395867165,9.53993709319756,540.0129239359151,1991.3722553197895
2025-10-25 11:46:13.693775,181.5218375991196,9.44590437273095,564.3609325225757,2022.8773144525555
2025-10-25 11:46:23.693775,169.14922566871604,10.234849153091652,627.0579973943693,2076.2032851447875
2025-10-25 11:46:33.693775,168.3974456168449,9.944781398450822,549.6888252889563,2019.4949669638402
2025-10-25 11:46:43.693775,185.5267820617862,11.77176127607546,604.2096326718237,1967.6375626052989
2025-10-25 11:46:53.693775,185.66889801443406,10.85807663153948,580.898779460908,2010.5360850978045
2025-10-25 11:47:03.693775,192.84235086751588,10.254764432167391,550.0452780576749,2008.9988784026293
2025-10-25 11:47:13.693775,192.56058431790922,10.68072346730308,561.440682959027,1942.612448068657
2025-10-25 11:47:23.693775,175.3509579064068,8.731813269056566,612.6824159539341,1935.2473176044723
2025-10-25 11:47:33.693775,187.35211609327126,9.797198329341668,522.8771518161351,1943.8646936922023
2025-10-25 11:47:43.693775,189.79596853029494,9.381759538009272,575.9502906467659,1961.0834974616455
2025-10-25 11:47:53.693775,174.83192940258348,8.633113950138435,595.3129055986728,1957.7643455823593
2025-10-25 11:48:03.693775,196.20769637695625,11.25051969377852,609.6343633766577,1967.684717210798
2025-10-25 11:48:13.693775,196.2696423934223,9.641873068448705,547.2478061429931,1993.1460899247643
2025-10-25 11:48:23.693775,189.717741824053,11.35972304831654,588.0793320867355,2016.9412612115475
2025-10-25 11:48:33.693775,178.3213622371231,9.238647392807659,630.5717310164572,2005.7528578013578
2025-10-25 11:48:43.693775,188.08747351735605,10.201917347317625,597.7837800983549,1944.260383159656
2025-10-25 11:48:53.693775,182.33817944387235,9.28681714582037,583.2136116996486,1991.4567765085776
2025-10-25 11:49:03.693775,171.2402546795227,8.94534608557031,566.428118239233,2018.0677061338804
2025-10-25 11:49:13.693775,183.66054065651304,8.492133550730399,582.7546067437448,1995.5896457898803
2025-10-25 11:49:23.693775,188.1268885365937,10.850662134351314,599.9471420578452,2108.8902276404838
2025-10-25 11:49:33.693775,187.0881337026441,9.486375709122079,612.6467660296398,2019.4896767780908
2025-10-25 11:49:43.693775,167.04198616606337,9.964680532659852,640.0951055330816,2011.3071559442785
2025-10-25 11:49:53.693775,180.70935616253135,8.580476594934936,655.9269765783791,2043.8190920346483
2025-10-25 11:50:03.693775,181.51723344684325,10.006737068657658,549.7343712964018,2015.0592505804877
2025-10-25 11:50:13.693775,188.48995130601654,11.789667892043758,579.2312248137938,2040.9794105491237
2025-10-25 11:50:23.693775,175.31861489123446,10.642579870283578,612.4765808230642,2072.229634754374
2025-10-25 11:50:33.693775,166.10648099398014,9.894399257749013,547.8766534008997,1982.256293478191
2025-10-25 11:50:43.693775,178.87034355129114,9.627432392867792,624.3279921168761,2021.1323319533244
2025-10-25 11:50:53.693775,177.45261239803938,8.459950257639901,605.6061146286041,2103.7381042598145
2025-10-25 11:51:03.693775,181.98347525254724,8.70119127896432,615.6675440771899,2024.4773340816027
2025-10-25 11:51:13.693775,197.39138965834107,9.473866041343445,627.9053772511962,1981.6212478718007
2025-10-25 11:51:23.693775,191.4265836475954,8.28980775656772,580.9157004210414,1954.889430527754
2025-10-25 11:51:33.693775,184.95001037420147,11.392301710875799,623.091562462336,2059.633546087182
2025-10-25 11:51:43.693775,182.98215625251956,9.766589184704149,635.7246906207424,2020.3721361290723
2025-10-25 11:51:53.693775,173.340907584897,8.515727720073885,607.0455158039856,1969.6664627650707
2025-10-25 11:52:03.693775,189.63923905528415,10.359296085375155,637.0164925683624,1918.5398298282385
2025-10-25 11:52:13.693775,186.75079901309934,10.128793605070909,581.2917393790653,1996.5083103611878
2025-10-25 11:52:23.693775,183.51136685874187,9.259010820366784,604.6366538240785,1979.3301986804058
2025-10-25 11:52:33.693775,165.2090654581144,10.939984973026217,605.9839299893076,1954.0880490327493
2025-10-25 11:52:43.693775,190.7911104193277,10.514326258714416,649.9770284293162,2068.4825849467775
2025-10-25 11:52:53.693775,188.11899172861206,9.520031479299352,532.4227906417626,1937.1073485363474
2025-10-25 11:53:03.693775,184.11309090468424,9.314992086617334,612.8254002825558,2022.7821885157944
2025-10-25 11:53:13.693775,194.44506231817394,7.774916092280002,605.0503093886783,1948.0853180982442
2025-10-25 11:53:23.693775,190.53924415643664,10.625492209081429,595.1272117563411,2014.5407905494621
2025-10-25 11:53:33.693775,171.93976162913432,10.068608162836629,639.632747493555,2058.8908718340726
